f_img_in,best_score,f_img_out,faces_detected,subdetector_match
videos/guy2girl/out/0619.png,2.41580964673,image_processed/videos/guy2girl/out/0619.png,1,1.0
videos/guy2girl/out/0620.png,2.25058890928,image_processed/videos/guy2girl/out/0620.png,1,1.0
videos/guy2girl/out/0621.png,1.75110704084,image_processed/videos/guy2girl/out/0621.png,1,0.0
videos/guy2girl/out/0622.png,1.82791310926,image_processed/videos/guy2girl/out/0622.png,1,0.0
videos/guy2girl/out/0623.png,2.18731338163,image_processed/videos/guy2girl/out/0623.png,1,0.0
videos/guy2girl/out/0624.png,2.45993262906,image_processed/videos/guy2girl/out/0624.png,1,0.0
videos/guy2girl/out/0625.png,2.71740800519,image_processed/videos/guy2girl/out/0625.png,1,0.0
videos/guy2girl/out/0626.png,2.72231895108,image_processed/videos/guy2girl/out/0626.png,1,0.0
videos/guy2girl/out/0627.png,2.64663869519,image_processed/videos/guy2girl/out/0627.png,1,0.0
videos/guy2girl/out/0628.png,2.81049520154,image_processed/videos/guy2girl/out/0628.png,1,0.0
videos/guy2girl/out/0629.png,2.77536565442,image_processed/videos/guy2girl/out/0629.png,1,0.0
videos/guy2girl/out/0630.png,1.3678816353,image_processed/videos/guy2girl/out/0630.png,1,2.0
videos/guy2girl/out/0631.png,1.5576633011,image_processed/videos/guy2girl/out/0631.png,1,2.0
videos/guy2girl/out/0632.png,1.88625512468,image_processed/videos/guy2girl/out/0632.png,1,2.0
videos/guy2girl/out/0633.png,1.88104234086,image_processed/videos/guy2girl/out/0633.png,1,2.0
videos/guy2girl/out/0634.png,1.66226563798,image_processed/videos/guy2girl/out/0634.png,1,2.0
videos/guy2girl/out/0635.png,1.09597668992,image_processed/videos/guy2girl/out/0635.png,1,2.0
videos/guy2girl/out/0636.png,1.28020415651,image_processed/videos/guy2girl/out/0636.png,1,2.0
videos/guy2girl/out/0637.png,2.04726825105,image_processed/videos/guy2girl/out/0637.png,1,2.0
videos/guy2girl/out/0638.png,2.21748576509,image_processed/videos/guy2girl/out/0638.png,1,2.0
videos/guy2girl/out/0639.png,2.20763907777,image_processed/videos/guy2girl/out/0639.png,1,2.0
videos/guy2girl/out/0640.png,2.32919154512,image_processed/videos/guy2girl/out/0640.png,1,2.0
videos/guy2girl/out/0641.png,2.54144511568,image_processed/videos/guy2girl/out/0641.png,1,2.0
videos/guy2girl/out/0642.png,1.63983474122,image_processed/videos/guy2girl/out/0642.png,1,2.0
videos/guy2girl/out/0643.png,0.896304145939,image_processed/videos/guy2girl/out/0643.png,1,1.0
videos/guy2girl/out/0644.png,0.34183789838,image_processed/videos/guy2girl/out/0644.png,1,1.0
